5775;40165870744120315990074311457884870815;74676309254400.00000;0.000000000
3685;253958650139273258876012423960477812412;74678325248768.00000;0.000000000
5815;37249236528548996035555102569129120628;74680342074112.00000;0.000000000
7093;66889912449843819104379010236086185797;74682350745600.00000;0.000000000
7583;120564939958335116355299434695463412297;74684357400320.00000;0.000000000
6991;274712736620444021509858925000807373814;74686373972480.00000;0.000000000
3589;45096901783110038368649338864289733320;74688413410560.00000;0.000000000
4187;26766491175428757045872334835401275971;74690424963840.00000;0.000000000
6061;206737063742645380719220328999236161849;74692430016512.00000;0.000000000
2503;205994755957400579566245706118640043154;74694434431488.00000;0.000000000
8299;256554473478312053285309907312082733088;74697808507136.00000;0.000000000
9883;31732950718910318767724248271275559185;74699815661056.00000;0.000000000
1781;58263502412339025976008227679142043349;74701844968192.00000;0.000000000
1988;192246208986523175512326649302567556362;74703858564864.00000;0.000000000
6877;165367141743856228170183087641105689108;74705872249600.00000;0.000000000
2540;203742230454152181329907853678005936134;74707874823680.00000;0.000000000
6622;79915409423973162307202238109780184711;74709884638464.00000;0.000000000
1268;102242431391610962515259015274640927719;74711892733952.00000;0.000000000
4642;165035029901997486769133115823294379877;74713899518720.00000;0.000000000
8561;120403784140939208356174148290600424382;74715915988224.00000;0.000000000
8053;94147775117942117392722537298208005007;74719217897472.00000;0.000000000
6037;74234058437503844008441161342972804557;74721228667904.00000;0.000000000
6976;317599483867853021197235020408744725381;74723235127296.00000;0.000000000
6742;195028380092201960341772449832080471213;74725242539008.00000;0.000000000
1571;149197308984633266407776962591579033202;74727245481216.00000;0.000000000
1965;115870490975949283722305415849352623258;74729249326080.00000;0.000000000
5654;99325417446195235517184090346644830863;74731260381440.00000;0.000000000
7287;219595349466951233798261253262290168362;74733267834112.00000;0.000000000
6043;56568706822499288009743689825737167132;74735276709120.00000;0.000000000
9927;315824927390437370603040150636028593481;74737281412864.00000;0.000000000
7871;147920438884725293839196882719086868414;74740716009472.00000;865000.000000000
9497;289673792241916451088726734065310531027;74742732792576.00000;0.000000000
1767;186709118089333358697819961492804446950;74744747538944.00000;0.000000000
9758;272220217822910761933070905582115158970;74746758749696.00000;0.000000000
7938;339279573645949877422403099709472235423;74748770239744.00000;0.000000000
2376;312578763716801339322505843205696104248;74750777533184.00000;0.000000000
3853;144737967216065645312580160773173220676;74752792148992.00000;0.000000000
8669;9637845481440305070317302719389314687;74754805599232.00000;0.000000000
1544;271127340922238789819741611283368025812;74756811928576.00000;1002200.000000000
9301;8432720737210963317212388528557842175;74758827628800.00000;0.000000000
4476;98359750009876814307504183368993893905;74762118477568.00000;0.000000000
1656;38405355349290871186019538094341191447;74764134113024.00000;0.000000000
2794;213520794641338737997121648427423210806;74766147498496.00000;0.000000000
8248;244469429518673784817692230572925191261;74768156474624.00000;0.000000000
2078;4640845195047257837305122352838896161;74770178035456.00000;0.000000000
8370;5745175781032922127498503140529274638;74772180492800.00000;0.000000000
1410;274576172079738686146579351776900869084;74774189113856.00000;0.000000000
4585;315885605775503700251199599670072241473;74776196300800.00000;0.000000000
3031;174448988070038294104868802602180414518;74778214875392.00000;0.000000000
6138;310361055580939069044276475609591753095;74780231613696.00000;0.000000000
6671;324030708195106002096775408121929445718;74783519018240.00000;0.000000000
7131;290723827795836463195729745488744656307;74785525615104.00000;0.000000000
1126;6544358521294812553690092917744914001;74787532455168.00000;0.000000000
8821;260439522606034070514328459850066351563;74789550816000.00000;0.000000000
2361;180283824065779501208353498274536434069;74791560397056.00000;0.000000000
6106;125888056289872319677789592240878937820;74793573569280.00000;0.000000000
3046;323427756292435093229103565418141633516;74795587168000.00000;0.000000000
7055;256991671118773026383055636887966638300;74797596577536.00000;0.000000000
3972;231993755378808640069199947165172673063;74799599718912.00000;0.000000000
1225;110538603404444406408452092186303971507;74801612725504.00000;435800.000000000
7172;72091765988577309208119399770962940846;74804933983744.00000;0.000000000
5286;35405508936244497004661034197040439776;74806949784576.00000;0.000000000
8514;319459446212435553574833690852036977073;74808951643904.00000;0.000000000
6123;220200095193805883193359137818849807465;74810965110272.00000;0.000000000
1839;258693081072246613158887673882396378690;74812971791360.00000;0.000000000
2277;62053448386019876856320396300997465014;74814983184896.00000;0.000000000
5145;305165345132477860705079726520537696001;74816988891392.00000;0.000000000
3686;251322560031491686044584051268823680131;74819005359872.00000;0.000000000
8242;55601895277636418127134648031177141344;74821012980224.00000;0.000000000
4083;161173426962736054298931361042995328032;74823020743936.00000;0.000000000
4679;215341768654714371664667479919073897048;74826324069120.00000;0.000000000
9590;198397729932128396114100764810886803224;74828329890048.00000;0.000000000
9519;82388157256829392901699482542498631360;74830333464320.00000;0.000000000
5371;296596811819442784324634765915221340473;74832351230208.00000;0.000000000
9153;71008199837537676906333708947017493319;74834359898880.00000;0.000000000
6165;242325517057505219661630468663346673606;74836372611072.00000;163000.000000000
3652;91732368239464745726750681023868436744;74838389269504.00000;0.000000000
1190;125543353020852887413877245051351860525;74840394201600.00000;0.000000000
4931;127014609287238840701306723305003487902;74842410897408.00000;0.000000000
4565;319558238198780908929950265386650615220;74844429786880.00000;0.000000000
7096;37310723291018638488345575585356198647;74847838716928.00000;0.000000000
7740;260672506974667654876511730918947611111;74849847966208.00000;0.000000000
3123;330842067826367685813420423878326792455;74851859169792.00000;0.000000000
4895;161535131511894212189409325253717766174;74853876368384.00000;888300.000000000
9308;327658810058051889398056593819185441491;74855892474624.00000;0.000000000
4154;286320470880384047614158998296718332219;74857909604352.00000;0.000000000
3496;320442298314991539075004977186503846679;74859929005312.00000;0.000000000
3021;43393812943530372864937125139272631080;74861935348736.00000;0.000000000
8025;271954235403357492149015476546872515950;74863944572928.00000;0.000000000
5446;70124707738837475536438795846335443741;74865962043648.00000;0.000000000
3234;128579535328333437238027180829236587262;74869330551552.00000;999200.000000000
5411;233339192403355863747112504444119641621;74871334342912.00000;0.000000000
8712;174725885726197785579257695777843938870;74873340056320.00000;0.000000000
7152;296138146816545563824217702106692669830;74875344720896.00000;0.000000000
4625;229136217401525324831311328852626120158;74877349733888.00000;0.000000000
5529;16893989742284871384168060882133343885;74879362997504.00000;0.000000000
3111;146944363547663309170674123177322325753;74881368661504.00000;0.000000000
6055;195627253955930590097311831627683185215;74883380440064.00000;0.000000000
9602;175436012802552319184687177602282012859;74885385261312.00000;0.000000000
6140;94764220108529145321927156994910377277;74887400095488.00000;0.000000000
97960147624921;180129391594044354614262760191612042730;74909833940480.00000;999100.000000000
67051101885841;309070732016058175473483113708139509195;74911848404224.00000;0.000000000
61303845589772;310418634341469794086431843436430551853;74913860820480.00000;0.000000000
22422741937047;291363178612925267409646749359792436860;74915869453312.00000;0.000000000
23491753048916;223774765930150652013898254301970073668;74917877379072.00000;0.000000000
92218664389043;236357052914330398297968768177060842903;74919885516544.00000;0.000000000
79697474105358;92900803308538501231756725870072265321;74921893059072.00000;0.000000000
10025917419894;150568822416323089225555537576641444369;74923900503808.00000;0.000000000
39421565664131;61088610678668825823725120281074616911;74925911486208.00000;0.000000000
68099823701739;23169810985171079850517606639344676555;74927925972992.00000;0.000000000
95939988993725;338687519682866076543889674735262675719;74931129719552.00000;0.000000000
86608705186010;220939541220549841482735406802030334085;74933135023616.00000;0.000000000
51998456529226;232506314925773498050534722871622832098;74935142822400.00000;0.000000000
28616992131789;182074662852058463617035859281961585944;74937157463808.00000;0.000000000
47239586649151;268667994184058517260932341553974206085;74939166283008.00000;0.000000000
75155521591693;297814736610505452482458967044113434067;74941172185088.00000;0.000000000
61046627146913;244412117170930063596415676217150566778;74943177404416.00000;0.000000000
43855440468976;332567615234571933551761010746995005600;74945186206208.00000;0.000000000
13766305558306;327426255526950348874682161878254138106;74947193681408.00000;0.000000000
98297520675886;209243778157869683978487655058330477013;74949203070720.00000;997100.000000000
12303537329030;125327652492614648605670583423959447845;74952485925376.00000;0.000000000
71990890165081;123795771742580014161832140455911862923;74954494496768.00000;0.000000000
30817125065932;28462834159779013655468245220252793082;74956506192896.00000;0.000000000
28931838559461;68465284103386933989878385800048083957;74958520685824.00000;1000600.000000000
15978873156773;162313949671610611335562743216682124486;74960532600064.00000;0.000000000
10001824668197;281472936069010287634539788250945571770;74962538323712.00000;0.000000000
39777849897459;117707260437283090801674331282562223104;74964544178944.00000;0.000000000
21861954101764;148393403148180097946376780945947928762;74966549602304.00000;0.000000000
45972630075914;129331544445124137229798603113857991619;74968560893696.00000;0.000000000
85146154352790;8028427142902712235260143353064499805;74970565267200.00000;0.000000000
93933789475326;233022070780801537814598891637078815284;74973888324352.00000;0.000000000
95668241133365;21570607707570485566063413801403627660;74975899228416.00000;0.000000000
76013235522545;165030044641822919804378545194407041810;74977901892352.00000;0.000000000
59658539566563;88534978953881080866331569496153344169;74979912510464.00000;0.000000000
50516267472463;182771133076884400332811865464885559055;74981927049728.00000;0.000000000
40267286405012;164108400614018719980087933553167788657;74983935450368.00000;0.000000000
41827753273755;228289632265252595353022933770227526766;74985943713024.00000;0.000000000
34241161972400;35819331183093961366536376849129321379;74987950238976.00000;0.000000000
25612296746600;174520942829998340689515914117492415681;74989961609984.00000;0.000000000
86120786857920;1459632926461398463159069534417688438;74991977441024.00000;0.000000000
82855525736434;92771012042464749363457654514841327066;74995386988544.00000;0.000000000
14409316592322;248677716934256404630950044436998257959;74997403799808.00000;0.000000000
96791428989614;227377607155001003720211584090529278547;74999411903488.00000;0.000000000
78097960006319;203990543227751096528996811926327081003;75001416916992.00000;0.000000000
34242953878263;200648778064973133852550513154663646893;75003426157312.00000;0.000000000
15648443736815;278362698024248307626630261252399142779;75005444411136.00000;0.000000000
56921425455537;328841532080990285164203350143522978092;75007458174720.00000;0.000000000
39720430227631;61885116958379718315319432649927640653;75009469455616.00000;0.000000000
16205374097781;227656945399168731168145744660282889757;75011482840320.00000;0.000000000
28770274441463;238305823915422041160321888343898941305;75013487671296.00000;0.000000000
69151327271356;236678599847559988857448608976063074258;75016891421184.00000;0.000000000
41663393075000;158275205385760683937282671655278042549;75018901546496.00000;0.000000000
88964108563897;59493662948775774580463320727671626142;75020917238784.00000;0.000000000
36486827495738;230621832810969790163710724276969008752;75022927548416.00000;998300.000000000
93534777869904;17726033641256242426881836820295097282;75024966126848.00000;1972800.000000000
11242393925185;34466476515230162864832566558492772396;75026996716288.00000;996400.000000000
61506606373312;104170709187175471884461776677895587081;75029062412800.00000;1002600.000000000
16707777929927;9264328331929597582935016678141019027;75031110397696.00000;1051700.000000000
43418748557116;49538917263315227307911133785896217144;75033120607488.00000;0.000000000
51899643206663;53578665915608041398895037315997642899;75035126079488.00000;0.000000000
22493675026117;254003191381640770070049627544075468447;75038615637248.00000;0.000000000
14186950268563;163189414870088869206027163889929035529;75040625484800.00000;0.000000000
93669277267277;144950423492495725128855377704097324530;75042642881280.00000;0.000000000
42992737905419;313227278830584404351272344307601615343;75044657699328.00000;0.000000000
63350983544201;236334563626332408571011526331285682512;75046664788480.00000;0.000000000
49757560358888;22216959939974978278876047288362340746;75048673066752.00000;0.000000000
47491677702910;85054364108803164668227126513567038663;75050678655744.00000;309000.000000000
90499390658778;77164848080541957323706255305662356231;75052682504704.00000;0.000000000
83043595952715;231174769246526203566657148774941519813;75054688583680.00000;0.000000000
52599418793361;43698077817734275310683860173222744709;75056695416064.00000;0.000000000
70456633274738;283177876502509045153332069520313841487;75060110413824.00000;999100.000000000
51355635975340;152407080942281020406180306507273474416;75062124274944.00000;0.000000000
32801809087189;52693213778944693383875246110708501558;75064132010240.00000;0.000000000
30866629465212;85987798897534878602430528415868035205;75066140875520.00000;0.000000000
48192778214375;22209366939358667813902557252877991447;75068142970112.00000;0.000000000
12054309136862;72355879732440667517030139382052335330;75070148924160.00000;0.000000000
30464684391833;71188986114783764294766571332144713580;75072160572928.00000;0.000000000
53904947002009;29986071326446028617526567126961587242;75074174060800.00000;0.000000000
83958315644074;304037271293851977448670392080717243086;75076183323392.00000;0.000000000
47907917688313;142233659986889881978179676273457787073;75078189470720.00000;0.000000000
50207592703335;211772630457407232678365595313968401955;75081530104832.00000;713900.000000000
96833580449008;155848537014456287978199529394065770332;75083552006656.00000;1005000.000000000
67476455313267;85725521565075051040885141135517907027;75085574770176.00000;991600.000000000
18496700985272;335691641117652482801972431461996913879;75087636718080.00000;1022300.000000000
83587144222514;164355794996258380649496626229809818191;75089716515328.00000;4000400.000000000
37264978119234;60026056951287181289869440443137670123;75091796880128.00000;0.000000000
75793334884755;109175330213045510453371592416693574117;75093804509184.00000;0.000000000
30181153372200;297471286898814105654340362142605660621;75095811265792.00000;0.000000000
86357212528921;25426755883640896905841882962589065701;75097820551680.00000;0.000000000
39810834072990;118228384811134780273130198421007056065;75099829778176.00000;0.000000000
65381235651278;16858274132176128183497887402707194187;75103520091904.00000;0.000000000
11393142908107;284369722444768905268305023281847482234;75105525658880.00000;0.000000000
41704341391227;149750035116889302326825856811617441852;75107530611712.00000;0.000000000
55201415858090;40969045458520960900016964306834507402;75109539015936.00000;0.000000000
89514525729355;192351521646604970752361647849200301734;75111555728384.00000;0.000000000
71594746103785;251969729441230626224399678455711755896;75113570622464.00000;0.000000000
58748725697765;231198234746792943471855936403435774353;75115579453696.00000;1019000.000000000
38452921279503;127330712461255219680787124683760867271;75117594084096.00000;0.000000000
73169502221544;256809270450115187630838493315273042401;75119598683392.00000;996900.000000000
96428198515946;227075302992352073045623381250969921331;75121611526912.00000;0.000000000
895005334452909576685564;224737044139500003509707770273455162016;75151041449728.00000;0.000000000
161167569435508102865064;99426533349613363754602066402675737791;75153054707712.00000;0.000000000
597911831582824298378045;331148958060296737650304585433314858751;75155068979456.00000;0.000000000
720863212288656678534178;42242020162671610400965694209168699350;75157078893056.00000;0.000000000
837585671214898625867991;265596262591992453362789493304933327397;75159095533056.00000;0.000000000
269618174544103206918828;275783893075862371542859293191957077821;75161117273344.00000;0.000000000
381136149647992776455038;258087033610855633427373414086011532866;75163120239360.00000;0.000000000
422751883011116449536694;185333260171125046655498395530896266082;75165133789696.00000;0.000000000
930033168081352290894971;258297425672866566392712020532369814183;75167146926848.00000;0.000000000
249514514162680155357849;276182941597241634361567754824218575827;75169158587648.00000;0.000000000
130467959392878862435451;249932032693515364829127964694049148423;75172745702912.00000;0.000000000
987942065370316891261501;96323201453684228575824128444297937806;75174758647040.00000;0.000000000
401019695259381466092557;28621036044733213287056715774006768248;75176765015040.00000;0.000000000
949203918956612214322572;4761710963628649059563740938412919058;75178771316224.00000;0.000000000
533459399026164477299985;10902321527129295971827502012995185720;75180784932096.00000;0.000000000
785868963996898159486058;139083879507206324911307012026222246899;75182789152000.00000;0.000000000
465794768750345224965609;6264029405586416519804816335726480257;75184796218368.00000;0.000000000
718703829172549599039551;22457664777206278374789364543363156408;75186801503488.00000;0.000000000
485352015132048562892496;33924669732956087549309534396248468913;75188807164416.00000;0.000000000
494717303676162148375365;238606055731478648541328254279431084648;75190822755328.00000;0.000000000
671733770498303919011757;74747536417103306494553530909143555073;75194148494848.00000;0.000000000
595645680378049417675825;10587773839342030436852392197836967614;75196155769088.00000;0.000000000
400661655711302808851017;337524306111274387545340654720662402815;75198160901376.00000;0.000000000
392419531586453530691139;189293982941727630260959993817540329884;75200171824640.00000;0.000000000
496584310145964509958615;6145785874887003485129858737709065691;75202179079680.00000;0.000000000
493033537864736420936180;250254273576607941850487001603088014988;75204188895232.00000;0.000000000
348489391155623789028368;197392221593746701032626761029806540680;75206194746368.00000;0.000000000
603532633651894793629772;35774171162681926840893109948078459640;75208209545216.00000;0.000000000
171589013763806743281207;194447253850093675491966992522101713737;75210222004224.00000;0.000000000
834568416026281501732617;73109236341510208501716860497009766748;75212238714368.00000;0.000000000
249256355259386911087756;79844374276424894711096302281781411462;75215549387008.00000;0.000000000
228133731932324897488335;17928196544658431360339505031581856013;75217560612096.00000;0.000000000
677572427773142444994266;325017336103759331182331772364528642940;75219568943104.00000;0.000000000
180902573760577427213720;117536886880805337048893273679435487112;75221584324864.00000;1017200.000000000
367754460472074402899346;246834297506362350102358705472312090626;75223595124736.00000;0.000000000
347535813643727408686216;173348630043519435250579804302682776757;75225610429696.00000;0.000000000
616252346656476433688221;274735473923512344841082961781555121553;75227614853120.00000;0.000000000
333262822846726724377099;34888453587052775202794823943835273896;75229619649536.00000;0.000000000
381647870029021272741085;124193351767264198552014235829885900372;75231626612736.00000;0.000000000
626562901542981167102166;201395665632823898729715339589025216104;75233642759680.00000;0.000000000
428123495530574798711069;305327925861523937113569457904586812952;75237156444416.00000;0.000000000
162538834515580559488050;59389012368410122278170739207326417845;75239169932288.00000;0.000000000
853242147486622470723477;17174839146921483866934465919863689604;75241176417280.00000;0.000000000
471709223010222150225786;62392015681633318298847464294396832176;75243194023680.00000;0.000000000
565487328874705934489806;321629112743612466086638597609762863341;75245200937216.00000;0.000000000
753604094310159663838522;169164384280054999963048251780951199155;75247213080064.00000;0.000000000
724837235936838640409465;139193373893599417206433779721003017227;75249228898304.00000;0.000000000
422449193737248422478976;217902025620315270996496298216823434157;75251243869440.00000;0.000000000
688603625250664733224147;306144682534766031229880603890809022978;75253261044736.00000;0.000000000
977258795018643621786564;189618694686148046016415424665106951172;75255272306176.00000;0.000000000
520215251918685761886853;293118221337516123909385833169014651917;75258559132928.00000;0.000000000
345021512020569403381387;152589581491318866658001684684339595425;75260568019456.00000;0.000000000
855026821013282131647460;326416483319279994883112882508949912812;75262578884608.00000;0.000000000
943954475530708793641317;317115065137389129864698352715502557544;75264584421632.00000;0.000000000
858047861241064543228549;112628774679455319962200928025079363963;75266597264640.00000;0.000000000
594828121766877775573570;304714327678660482914681019911963219733;75268602128896.00000;0.000000000
303772809387494560207128;303116440111092941112784653236503651904;75270626310912.00000;0.000000000
444011759267795861312789;3228135274364871234823718205393707483;75272634578176.00000;0.000000000
995235253092967599421373;9069743899877478278212450360939235409;75274648717568.00000;1002200.000000000
902767223418936310772317;270164982581680415968656212170902866738;75276677861120.00000;0.000000000
348605109835392354105779;85420050252932403367656589708321763781;75280068353280.00000;0.000000000
469051277844565876146199;252829361564848188662306179205795480722;75282084414720.00000;0.000000000
946277526020221608213093;57189850729629589384106596009189536242;75284090171904.00000;0.000000000
767387257996927364306638;313112563555382114915043073002340146957;75286109542656.00000;1002300.000000000
382858279458796649341880;250664919951645618994439521345349814658;75288116558848.00000;0.000000000
632029547552355739282161;96999796576865497160772903915784609128;75290133355520.00000;0.000000000
518346632840677952298565;80077517311866982143969101832810464336;75292149792256.00000;0.000000000
854989730723115468558752;295334298476075194252410269513197735772;75294168930816.00000;0.000000000
825949944186771969347769;299548349626248454857330527423965369325;75296180714752.00000;0.000000000
812194002569929874835618;137983648800367267997131949999123190611;75298190167808.00000;0.000000000
991193428621410691812543;155683103437861362082546281325131290285;75301773234432.00000;0.000000000
739253381327623680361385;28030928640405183554608599350081887740;75303775947776.00000;0.000000000
327313289019183938605848;39863346669944159958515407621608994032;75305789172480.00000;0.000000000
720458590854805341159002;167053126109743774798935614852782080845;75307793062656.00000;0.000000000
829292979577998210998942;234077167525595994865832384798478097590;75309803429120.00000;0.000000000
854934791676271738362913;241941830088738553363623513572868595425;75311815353600.00000;0.000000000
897306185552987843985064;223545995359097279889166168537878909313;75313817630464.00000;0.000000000
679317558643068467984300;16734939992541482884884464482202843303;75315835099392.00000;0.000000000
849457724968651625202455;63096116683553517053419029903414319659;75317845557504.00000;0.000000000
448371698854703832599499;59701450254743407467071327796113327366;75319859312896.00000;0.000000000
853355633047685600397565;6457197846451428663939453942450646722;75323274433792.00000;0.000000000
501188573781373274378035;338169652196449312789622824987444356704;75325287852288.00000;0.000000000
916601261492424370637137;305174997312738764783014498804988299337;75327302727680.00000;0.000000000
255915510518958385899185;58831024643503450623367490633826742673;75329315125248.00000;0.000000000
130424735668392126909974;66070187746425089478193714390989774875;75331320759040.00000;0.000000000
256512186238106849787790;166388551796884514305279830295112374113;75333325374720.00000;0.000000000
938425083244139194327632;101612469178430507945846748753746498815;75335334930944.00000;0.000000000
991434556857182359439311;321349297973819669431590118126306215585;75337337362432.00000;0.000000000
668464079651966176914706;307508371736568555708506418707620414135;75339354291200.00000;0.000000000
483118281336696165004950;293008558099869783254743283610893450560;75341361938944.00000;160600.000000000
292058092811558213161278;114442754684165670122054681826462404810;75344798384896.00000;0.000000000
648173557180380918068759;178206806911397777825391168493944225502;75346811418112.00000;0.000000000
896642071983459287414686;18738191794563709433233920400448654340;75348814413312.00000;0.000000000
893336961014469839156775;331481601795864505238157977789266901451;75350816683520.00000;0.000000000
429329664644124292693360;298001396538106415451651572003744410308;75352822811904.00000;0.000000000
635889326418996199371765;175065489068556268681769215760507436108;75354836852224.00000;0.000000000
460571295744355622236392;233797611702771618907473404489647892022;75356850178816.00000;0.000000000
467972770473947255983214;59792791603686078104983393620208236622;75358864609024.00000;0.000000000
334355334810387196109825;245807695372351390305653153773837103177;75360873304832.00000;0.000000000
708927055666063862716708;57060594540889858599302711927333485056;75362881891584.00000;0.000000000
